This is a .csv file. It contains a dataframe that consists of 4 columns (Up_dur, Down_dur, id and level).
Up_dur / Down_dur = Up / Down duration
id = subject identifier
level = condition (light or deep anesthesia and sleep)
Up_dur,Down_dur,id,level
0.6072612000000001,0.3271476,9,sleep
0.8445216,0.3556293,9,sleep
0.6987162,0.2968368,9,sleep
0.514761,0.39195,9,sleep
0.8664708,0.3895983,9,sleep
0.6475014,0.4421196,9,sleep
0.3227055,0.1337856,9,sleep
0.713349,0.36137790000000003,9,sleep
1.1834277,0.3791463,9,sleep
0.4784403,0.3023241,9,sleep
1.0062663,0.3015402,9,sleep
0.8207433000000001,0.2976207,9,sleep
0.4065828,0.1962363,9,sleep
0.4436874,0.3394287,9,sleep
0.700284,0.43741620000000003,9,sleep
1.1316903,0.4123314,9,sleep
0.3153891,0.3854175,9,sleep
0.8398182,0.2375217,9,sleep
0.7269366,0.2887365,9,sleep
0.7329465000000001,0.2511093,9,sleep
0.5150223,0.2984046,9,sleep
0.6135324,0.35118720000000003,9,sleep
0.4308837,0.4930731,9,sleep
0.3198312,0.26783250000000003,9,sleep
1.1972766,0.3054597,9,sleep
0.4854954,0.4172961,9,sleep
0.713349,0.3308058,9,sleep
0.7258914,0.4504812,9,sleep
0.1735032,0.297882,9,sleep
0.4005729,0.20956260000000002,9,sleep
0.3470064,0.2863848,9,sleep
0.7253688,0.3253185,9,sleep
0.9973821,0.3297606,9,sleep
0.1403181,0.1026909,9,sleep
1.3349817,0.3172182,9,sleep
0.4685109,0.3770559,9,sleep
1.0603554,0.3754881,9,sleep
0.08413860000000001,0.5030025,9,sleep
0.3804528,0.1272531,9,sleep
1.1481522,0.3984825,9,sleep
0.0849225,0.0932841,9,sleep
0.2354313,0.2620839,9,sleep
0.8594157,0.3543228,9,sleep
1.6137888,0.0802191,9,sleep
1.0062663,0.3051984,9,sleep
1.0005177,0.2215824,9,sleep
0.47608860000000003,0.175071,9,sleep
0.1745484,0.0982488,9,sleep
0.4136379,0.1891812,9,sleep
0.34674510000000003,0.0964197,9,sleep
0.19310070000000001,0.3140826,9,sleep
0.7423533,0.1531218,9,sleep
0.7217106,0.1962363,9,sleep
0.3216603,0.3104244,9,sleep
1.0535616,0.243009,9,sleep
1.2764505,0.188136,9,sleep
0.8149947,0.3289767,9,sleep
0.2552901,0.1034748,9,sleep
1.1055603,0.0909324,9,sleep
0.5124093,0.0917163,9,sleep
0.2278536,0.2722746,9,sleep
0.3140826,0.0927615,9,sleep
0.3990051,0.1424085,9,sleep
0.6273813,0.2424864,9,sleep
1.1815986,0.2393508,9,sleep
0.5361876,0.2140047,9,sleep
1.1387454,0.2066883,9,sleep
0.6684054,0.1821261,9,sleep
0.3373383,0.2375217,9,sleep
0.3101631,0.2887365,9,sleep
0.4235673,0.1481571,9,sleep
0.5385393,0.2053818,9,sleep
0.5254743000000001,0.2722746,9,sleep
0.1954524,0.31356,9,sleep
0.5333133,0.1371825,9,sleep
0.38985960000000003,0.2210598,9,sleep
0.46589790000000003,0.2529384,9,sleep
0.438984,0.214266,9,sleep
0.8730033,0.2262858,9,sleep
0.6072612000000001,0.1826487,9,sleep
0.3117309,0.21322080000000002,9,sleep
0.4873245,0.17559360000000002,9,sleep
0.4392453,0.1917942,9,sleep
0.8876361,0.1361373,9,sleep
1.0668879,0.3391674,9,sleep
0.378885,0.44839080000000003,9,sleep
0.7878195,0.2014623,9,sleep
0.6882642,0.3085953,9,sleep
0.8573253000000001,0.3203538,9,sleep
0.5492526,0.3585036,9,sleep
0.2937012,0.0849225,9,sleep
0.8029749,0.2994498,9,sleep
0.9785685000000001,0.3276702,9,sleep
0.684606,0.4178187,9,sleep
0.9652422,0.3462225,9,sleep
1.0475517,0.2526771,9,sleep
0.3924726,0.3558906,9,sleep
0.39717600000000003,0.2866461,9,sleep
0.812643,0.4047537,9,sleep
0.4107636,0.1604382,9,sleep
0.6495918,0.3394287,9,sleep
0.9516546,0.4504812,9,sleep
1.314339,0.2829879,9,sleep
0.9216051000000001,0.3538002,9,sleep
1.0279542,0.321399,9,sleep
0.2025075,0.3543228,9,sleep
0.7044648,0.2364765,9,sleep
0.3232281,0.2837718,9,sleep
0.9490416,0.1408407,9,sleep
0.4157283,0.1920555,9,sleep
0.6605664,0.3582423,9,sleep
1.2973545,0.2383056,9,sleep
0.8557575000000001,0.5534334,9,sleep
1.0553907,0.42931590000000003,9,sleep
1.0462452,0.4003116,9,sleep
0.5367102,0.16827720000000002,9,sleep
1.5124044,0.39351780000000003,9,sleep
0.6556017000000001,0.3375996,9,sleep
0.789126,0.3062436,9,sleep
1.523379,0.3459612,9,sleep
0.15364440000000001,0.3835884,9,sleep
0.3517098,0.3616392,9,sleep
0.919776,0.3464838,9,sleep
0.4946409,0.1674933,9,sleep
0.7974876,0.6177132,9,sleep
0.378885,0.1452828,9,sleep
0.4685109,0.6341751,9,sleep
1.6618680000000001,0.3592875,9,sleep
0.3229668,0.3166956,9,sleep
0.951132,0.3822819,9,sleep
0.2991885,0.1471119,9,sleep
0.1596543,0.1998945,9,sleep
0.9934626,0.4039698,9,sleep
1.3963872,0.3242733,9,sleep
1.0282155,0.3854175,9,sleep
0.2192307,0.08413860000000001,9,sleep
0.9106305,0.36503610000000003,9,sleep
0.7170072,0.3276702,9,sleep
0.4136379,0.154167,9,sleep
0.3470064,0.1105299,9,sleep
1.0360545,0.3595488,9,sleep
0.9581871000000001,0.33655440000000003,9,sleep
0.94068,0.2291601,9,sleep
0.2814201,0.4609332,9,sleep
0.4996056,0.2594709,9,sleep
0.2942238,0.3498807,9,sleep
0.6738927,0.3807141,9,sleep
0.7546344,0.4013568,9,sleep
0.4436874,0.4125927,9,sleep
0.2025075,0.2145273,9,sleep
1.2774957,0.4332354,9,sleep
0.7177911,0.2552901,9,sleep
0.6221553,0.3864627,9,sleep
1.282983,0.3224442,9,sleep
0.5625789,0.3652974,9,sleep
0.0930228,0.1559961,9,sleep
0.7807644,0.3715686,9,sleep
0.3848949,0.3830658,9,sleep
1.1410971,0.2160951,9,sleep
0.34674510000000003,0.394563,9,sleep
0.2965755,0.23517,9,sleep
0.3739203,0.2712294,9,sleep
0.6354816,0.2275923,9,sleep
0.4146831,0.1452828,9,sleep
0.4721691,0.2814201,9,sleep
0.5816538,0.2283762,9,sleep
0.3454386,0.3786237,9,sleep
0.3830658,0.16096080000000001,9,sleep
0.7311174,0.337077,9,sleep
0.1897038,0.3015402,9,sleep
0.222105,0.2200146,9,sleep
1.591317,0.3198312,9,sleep
0.6394011000000001,0.3112083,9,sleep
1.3885482,0.2754102,9,sleep
0.6477627,0.2531997,9,sleep
0.2422251,0.28743,9,sleep
0.5790408,0.2944851,9,sleep
0.2571192,0.2302053,9,sleep
0.9952917,0.1640964,9,sleep
1.1225448,0.2291601,9,sleep
0.4956861,0.2505867,9,sleep
0.5144997,0.1363986,9,sleep
1.0245573000000001,0.4345419,9,sleep
0.9257859,0.3294993,9,sleep
1.1369163,0.3822819,9,sleep
0.2686164,0.4400292,9,sleep
0.7943520000000001,0.22602450000000002,9,sleep
0.34387080000000003,0.3715686,9,sleep
0.6412302,0.22236630000000002,9,sleep
0.4110249,0.2709681,9,sleep
1.0932792,0.2349087,9,sleep
1.1209770000000001,0.3767946,9,sleep
1.1473683000000001,0.3548454,9,sleep
0.4063215,0.3033693,9,sleep
0.4345419,0.088842,9,sleep
0.7674381,0.28612350000000003,9,sleep
1.1107863,0.188136,9,sleep
0.4306224,0.35118720000000003,9,sleep
0.7598604,0.363207,9,sleep
1.2168741,0.4021407,9,sleep
0.4844502,0.316173,9,sleep
0.6968871,0.2589483,9,sleep
1.3990002,0.4345419,9,sleep
0.34674510000000003,0.2061657,9,sleep
0.3404739,0.3903822,9,sleep
0.4596267,0.305721,9,sleep
0.9346701000000001,0.3125148,9,sleep
0.6164067,0.1447602,9,sleep
1.1559912,0.2636517,9,sleep
0.6720636,0.334464,9,sleep
1.1659206,0.3339414,9,sleep
0.4481295,0.4057989,9,sleep
0.3224442,0.2372604,9,sleep
0.42644160000000003,0.3114696,9,sleep
0.8403408,0.36582,9,sleep
0.3822819,0.2184468,9,sleep
0.3731364,0.237783,9,sleep
0.3713073,0.29343990000000003,9,sleep
0.7481019,0.2816814,9,sleep
1.1708853,0.4580589,9,sleep
0.36503610000000003,0.2989272,9,sleep
1.168011,0.331851,9,sleep
0.9445995,0.4901988,9,sleep
0.467727,0.519987,9,sleep
0.4078893,0.1013844,9,sleep
0.3995277,0.3517098,9,sleep
0.2876913,0.4099797,9,sleep
0.514761,0.2683551,9,sleep
0.7141329,0.2610387,9,sleep
0.4225221,0.1282983,9,sleep
0.2134821,0.34387080000000003,9,sleep
0.3271476,0.1810809,9,sleep
0.561795,0.2484963,9,sleep
0.2654808,0.2226276,9,sleep
0.21687900000000002,0.1787292,9,sleep
1.0402353,0.2309892,9,sleep
0.3195699,0.4193865,9,sleep
0.8481798,0.459888,9,sleep
0.2573805,0.1810809,9,sleep
0.7141329,0.1920555,9,sleep
0.3600714,0.2667873,9,sleep
0.26051610000000003,0.2500641,9,sleep
1.2788022000000001,0.1850004,9,sleep
0.4144218,0.39351780000000003,9,sleep
0.4692948,0.2249793,9,sleep
0.6728475,0.3315897,9,sleep
0.7961811,0.2443155,9,sleep
0.35406150000000003,0.2343861,9,sleep
0.4256577,0.21139170000000002,9,sleep
0.9022689,0.4719078,9,sleep
1.3966485,0.4149444,9,sleep
0.6947967,0.3582423,9,sleep
0.7154394000000001,0.4478682,9,sleep
1.134042,0.4165122,9,sleep
0.6111807,0.33969,9,sleep
0.7768449000000001,0.3274089,9,sleep
0.7183137,0.4792242,9,sleep
0.5071833,0.3569358,9,sleep
0.5662371,0.0951132,9,sleep
0.8419086,0.3551067,9,sleep
0.3817593,0.17010630000000002,9,sleep
0.6394011000000001,0.19675890000000001,9,sleep
0.38698530000000003,0.2827266,9,sleep
0.739479,0.3982212,9,sleep
0.7755384,0.4324515,9,sleep
0.6657924000000001,0.2986659,9,sleep
0.3389061,0.1727193,9,sleep
0.2782845,0.3692169,9,sleep
0.6702345,0.40161810000000003,9,sleep
0.1763775,0.17559360000000002,9,sleep
1.2056382,0.3391674,9,sleep
0.6668376,0.3595488,9,sleep
0.3673878,0.1450215,9,sleep
0.6921837,0.3846336,9,sleep
1.0049598,0.2701842,9,sleep
0.6548178,0.2989272,9,sleep
0.7650864,0.2573805,9,sleep
0.8991333,0.23804430000000001,9,sleep
0.6007287,0.6968871,9,sleep
0.3825432,0.3386448,9,sleep
1.0370997,0.5079672,9,sleep
0.9443382,0.219492,9,sleep
1.1068668,0.3757494,9,sleep
0.4217382,0.4949022,9,sleep
0.8837166,0.4196478,9,sleep
0.3483129,0.1821261,9,sleep
1.4977716,0.47243040000000003,9,sleep
0.7697898,0.4298385,9,sleep
0.8348535,0.26783250000000003,9,sleep
1.1823825000000001,0.2487576,9,sleep
0.7872969,0.2984046,9,sleep
0.6378333,0.3041532,9,sleep
0.5448105,0.384111,9,sleep
